ym,industry,MediaTypeID,count,exp,seconds,products,brands,nunique.ads,nunique.days
2011-10,R1,3,463,2825499,29195,5,45,153,27
2011-11,R1,3,457,2964188.5,27145,7,56,178,27
2011-07,R1,3,352,2012790,18690,4,43,137,29
2011-12,R1,3,540,3834718.5,33360,6,59,218,31
2011-03,G7,22,4165,2210393,109075,10,27,172,31
2011-02,G7,22,3458,1683226,71695,12,29,132,28
2011-04,G7,22,4541,3041902,110295,10,30,197,30
2011-04,T4,3,129,1168560,3435,5,11,58,29
2011-06,G5,2,25019,30793160,711600,15,63,1030,30
2011-10,G5,2,9447,12164477,290465,14,47,472,31
2011-02,G9,2,4373,2875674,220875,3,91,385,28
2011-09,T1,4,2471,13502084,68670,3,24,150,30
2011-11,T1,4,2719,15710915,80000,3,26,149,30
2011-06,G2,1,315,2782250,5820,7,17,43,28
2011-05,G2,2,11241,11479408,250110,10,49,483,31
2011-06,G2,2,9662,13338725,228075,10,42,393,30
2011-06,G2,3,127,913872,2385,1,5,24,22
2011-06,G2,22,364,68371,5640,1,3,7,26
2011-05,G2,22,357,87535,7170,1,3,9,31
2011-04,B5,2,1618,2782697,54045,5,12,80,30
2011-05,B5,2,1016,1436711,30105,4,9,57,31
2011-12,B5,2,493,945864,23385,4,16,57,30
2011-11,T6,1,18,135100,285,2,2,7,13
2011-10,T6,1,24,224750,540,4,5,12,17
2011-03,B4,2,8666,16172757,272660,19,71,340,31
2011-05,B4,2,11600,18492934,463890,22,82,617,31
2011-06,B4,2,10030,15018940,325645,25,91,576,30
2011-07,B4,2,15369,19798465,581755,20,82,581,31
2011-08,B4,2,13637,20082528,480985,23,89,632,31
2011-09,B4,2,13219,20049254,482435,22,92,854,30
2011-10,B4,2,14506,19659464,477105,20,82,978,31
2011-12,B4,2,12058,16987496,417260,20,101,785,31
2011-09,R1,22,8897,5829923.5,655755,7,56,224,30
2011-10,R1,22,9306,4101498.5,692400,7,59,293,31
2011-11,R1,22,8543,3581987,653340,9,49,247,30
2011-12,R1,22,8779,3855280,665070,9,60,177,31
2011-11,B4,3,313,4200463,15360,5,8,74,27
2011-03,G9,2,5612,4145317,264555,4,114,515,31
2011-08,A1,1,450,2855323,8725,9,28,100,30
2011-10,A1,3,334,2826650,6670,6,12,86,26
2011-11,A1,3,184,1917936,3715,3,6,68,22
2011-12,A1,3,74,213011,745,5,9,24,24
2011-03,A1,4,59,465118,1140,1,1,2,16
2011-04,A1,4,43,336418,1155,1,2,5,18
2011-10,A1,4,256,1667329,5790,1,3,16,28
2011-03,A1,22,498,115491,8975,4,7,11,30
2011-04,A1,22,250,170702,6765,4,8,12,30
2011-10,A1,22,559,224547,15435,3,6,23,31
2011-03,H4,4,1269,3829170,27375,8,18,103,31
2011-03,H4,22,1546,678546,31440,9,23,90,31
2011-08,T1,22,4686,2460107,133730,3,22,178,31
2011-09,T1,22,4076,2956057,119325,4,22,201,30
2011-01,G7,22,678,436370,18945,11,20,49,31
2011-05,G9,2,6081,3655947,323255,3,112,517,31
2011-06,G9,2,6190,3769461,306310,4,118,575,30
2011-09,T2,3,3,42019,90,2,2,3,3
2011-10,T2,3,2,14518,60,1,1,2,2
2011-08,T2,3,7,119202,210,2,2,3,7
2011-09,T2,22,337,262682,9880,2,3,23,25
2011-03,H5,1,76,981750,1230,7,8,22,28
2011-10,H5,1,159,799500,4020,6,7,17,29
2011-12,H5,1,125,852400,1905,5,8,20,29
2011-11,H5,1,120,567730,2765,5,8,20,26
2011-10,H5,3,53,339385,975,6,8,24,12
2011-11,H5,3,42,239015,770,5,7,20,18
2011-02,G9,1,7,92921,135,1,3,5,5
2011-05,G4,1,194,929000,4875,13,24,47,19
2011-04,G4,1,475,1930800,10215,18,51,105,29
2011-05,H5,4,5,75529,150,1,1,1,2
2011-10,H5,22,40,10285,690,2,4,4,21
2011-03,B3,1,210,2250000,3930,3,8,53,27
2011-01,G5,1,429,3657600,10305,8,27,127,31
2011-07,G5,1,685,5837126,15660,8,24,176,31
2011-05,G5,1,833,6806617,18840,11,27,157,31
2011-09,G5,1,594,4683250,15045,10,30,168,30
2011-03,G5,1,498,4209425,12100,11,29,156,31
2011-04,G5,1,747,6714474,17850,10,26,147,30
2011-06,G5,1,917,7607890,21972,10,30,200,30
2011-02,G5,1,405,3281300,9600,9,25,130,28
2011-08,G5,1,797,7191458,18520,11,31,191,31
2011-01,G5,2,12649,14551130,374390,13,48,341,31
2011-02,G5,2,12426,14071815,360555,16,54,354,28
2011-03,G5,2,14935,16134645,432385,15,62,440,31
2011-04,G5,2,16443,17591812,442925,16,61,693,30
2011-05,G5,2,20677,22786929,566635,16,61,760,31
2011-07,G5,2,19375,18543900,534130,15,55,866,31
2011-08,G5,2,17697,18240450,506390,17,64,986,31
2011-09,G5,2,16952,17982042,479230,16,60,1020,30
2011-02,G5,3,86,1008829,2145,6,16,56,23
2011-05,G5,3,211,1915005,5020,11,20,96,27
2011-03,G5,3,88,1208750,2630,8,16,44,23
2011-06,G5,3,320,3047455,8250,10,21,142,28
2011-04,G5,3,173,1570995,3960,8,17,78,25
2011-08,G5,3,196,1984307,4305,10,22,104,27
2011-07,G5,3,184,1733838,3900,8,19,93,26
2011-09,G5,3,160,1368641,3915,9,17,77,24
2011-01,G5,3,106,1127085,2535,7,17,57,25
2011-12,T4,3,90,1081460,2095,5,9,38,24
2011-08,B4,1,235,1656472,11140,9,10,45,31
2011-01,G2,1,119,1475750,2610,6,7,24,24
2011-01,H4,4,1444,5202863,34080,6,16,131,31
2011-02,H4,4,1213,4209343,28950,6,18,132,28
2011-04,H4,4,848,3478313,19350,8,17,100,30
2011-06,H4,4,652,2372530,12340,6,9,67,30
2011-05,H4,4,857,3376215,17265,5,10,75,31
2011-01,H4,22,1842,711897,38295,6,19,98,31
2011-02,H4,22,1491,683611,33240,7,20,71,28
2011-05,H4,22,1335,501559,27045,7,16,54,31
2011-04,H4,22,1029,482461,22515,7,19,75,30
2011-05,A1,1,465,2117767,7580,8,27,75,30
2011-04,F3,3,46,345111,1230,3,8,22,26
2011-05,F3,3,39,276480,1020,2,6,18,26
2011-06,F3,3,31,227794,765,1,5,19,26
2011-03,F3,3,57,476902,1635,3,7,23,27
2011-07,F3,3,39,250421,1005,1,5,21,24
2011-08,F3,3,20,100631,525,1,5,12,15
2011-09,F3,3,5,27016,120,1,2,5,4
2011-12,D1,22,5855,2444054,122010,22,42,182,31
2011-02,H3,1,426,4752032,7685,3,18,144,28
2011-03,H3,1,488,4698149,8825,3,22,161,31
2011-02,H3,3,60,451082,865,2,13,34,23
2011-03,H3,3,77,601006,1000,2,13,37,24
2011-02,H3,4,545,4536511,15820,2,23,53,28
2011-03,H3,4,386,2585103,9975,2,22,48,31
2011-04,H3,4,635,3682847,16905,3,27,70,30
2011-11,T4,3,103,724114,1780,4,8,31,24
2011-07,T4,3,177,1652778,4480,3,8,48,29
2011-01,G9,2,3078,2572416,146290,3,85,359,31
2011-04,G9,2,5111,3728459,262580,4,96,562,30
2011-07,G9,2,5292,2609839,255655,4,93,585,31
2011-11,G9,2,4868,4359904,253775,5,128,616,30
2011-01,B6,1,167,1661600,7590,2,2,19,31
2011-04,B6,1,116,878450,4515,4,5,14,28
2011-02,B6,1,133,1488900,6150,2,3,21,28
2011-06,B6,1,193,1767150,4635,4,6,46,26
2011-09,B6,1,172,1573100,6225,3,5,29,29
2011-03,B6,1,82,973200,3360,3,4,22,26
2011-10,B6,1,61,1109250,1815,4,7,26,25
2011-05,B6,1,121,736500,3990,3,5,23,30
2011-12,B6,1,185,2039193,6460,3,5,16,29
2011-01,B6,2,3188,5028519,107030,5,13,163,31
2011-02,B6,2,3627,5813071,117415,6,12,147,28
2011-03,B6,2,5186,6855240,156670,7,15,231,31
2011-07,B6,2,581,551961,18120,6,11,70,31
2011-08,B6,2,1447,1500080,52760,6,9,94,31
2011-09,B6,2,6754,7774711,194070,6,13,414,30
2011-10,B6,2,5127,6099720,148955,6,12,518,31
2011-11,B6,2,5008,6208984,144870,6,12,482,30
2011-12,B6,2,2632,4207087,71865,5,10,145,31
2011-01,B6,3,5,35709,150,2,2,5,3
2011-02,B6,3,5,42266,150,2,2,4,4
2011-04,B6,3,7,40609,210,2,2,5,4
2011-03,B6,3,7,52623,210,2,2,4,4
2011-05,B6,3,5,42016,150,2,2,3,4
2011-08,B6,1,145,885700,5715,4,4,17,31
2011-11,B6,1,72,839900,2280,4,6,22,27
2011-07,B6,1,78,149500,2325,4,4,8,22
2011-09,T4,3,107,763966,2235,5,12,44,26
2011-10,T4,3,109,879894,1950,5,9,39,25
2011-02,T6,1,18,201300,405,3,3,5,9
2011-04,T6,1,330,3834003,8045,14,22,61,30
2011-05,T6,1,236,2855007,6210,14,21,58,30
2011-04,T6,3,83,951913,1780,9,10,31,24
2011-05,T6,3,120,1060525,2425,9,11,51,25
2011-02,T6,3,12,38033,120,1,1,3,7
2011-04,H5,22,25,7478,465,2,3,3,20
2011-09,B4,1,302,1627200,14115,7,9,51,30
2011-11,B4,1,265,2321197,11020,9,13,69,30
2011-06,B4,1,162,1499500,6615,7,9,33,30
2011-11,B4,2,12934,20098216,430995,18,82,784,30
2011-12,G5,1,353,3019950,9120,7,14,55,30
2011-12,G5,2,9646,11791892,258825,12,38,413,31
2011-12,G5,3,149,1440404,4230,4,8,37,29
2011-05,A1,3,115,888186,1915,3,11,63,22
2011-05,A1,4,94,729683,2595,1,2,8,14
2011-05,A1,22,455,305392,13275,3,7,16,31
2011-09,H5,1,129,885250,2685,8,10,28,27
2011-09,H5,3,48,259276,1005,9,10,24,15
2011-09,G2,2,3634,2961485,85980,9,29,255,30
2011-08,G2,1,192,2143150,3540,4,6,24,28
2011-09,G4,1,313,2385600,7410,14,32,78,24
2011-09,G4,3,82,976741,1770,6,8,23,26
2011-01,B4,1,277,1860789,8200,5,8,61,27
2011-10,B4,1,499,3382045,17860,7,9,88,31
2011-02,B4,1,211,1516932,7745,7,9,36,28
2011-01,B4,3,185,1070796,4485,6,7,72,19
2011-07,B4,3,464,3866365,19410,2,3,92,25
2011-10,B4,3,473,3695263,17605,6,6,89,30
2011-11,G5,1,215,1748450,5415,10,18,51,30
2011-11,G5,2,8114,11568028,236865,14,45,525,30
2011-11,G5,3,85,911049,2025,6,9,38,25
2011-05,T2,1,82,668400,2085,3,6,25,30
2011-04,T2,1,62,903900,1425,2,5,15,22
2011-04,H1,2,1993,3791413,60850,11,15,92,30
2011-04,G2,1,193,1716450,3525,5,8,33,28
2011-06,H3,1,305,3246338,6495,5,25,99,30
2011-07,H3,1,182,1731012,3545,4,18,73,28
2011-08,H3,1,213,1601705,4027,4,21,63,29
2011-03,T6,1,77,612129,1990,6,8,22,23
2011-03,T6,3,15,255073,340,5,5,10,7
2011-02,H1,1,50,387750,990,1,3,7,6
2011-02,H1,3,18,117968,345,2,2,5,7
2011-04,B4,1,145,976705,5885,5,11,42,30
2011-03,B4,1,144,1172285,5380,6,8,19,30
2011-12,B4,1,235,1767050,10560,6,10,42,31
2011-04,B4,3,117,1259356,4740,5,7,33,26
2011-06,B4,3,76,969355,4470,2,2,16,21
2011-07,G2,1,177,1764700,3690,7,11,49,23
2011-01,T2,4,61,146256,915,1,1,6,19
2011-02,T2,4,84,189051,1290,1,1,9,24
2011-03,T2,4,72,152293,1080,1,1,6,19
2011-01,T2,22,51,35172,765,1,1,6,16
2011-02,T2,22,126,53708,2070,1,2,7,27
2011-03,T2,22,709,241656,18660,1,2,11,31
2011-10,T6,3,46,152254,750,2,3,15,18
2011-01,B4,22,1045,901492,50280,7,11,32,31
2011-07,B4,22,1679,2483111,88985,5,7,50,31
2011-10,G5,1,300,2360700,6840,9,16,63,30
2011-03,G5,4,112,293344,1680,1,1,6,14
2011-04,G5,4,49,194436,735,1,1,5,14
2011-06,G5,4,68,593831,1185,3,3,9,17
2011-07,G5,4,74,287354,1170,2,2,9,18
2011-08,G5,4,178,1036903,3300,3,3,21,28
2011-09,G5,4,238,1419934,4020,3,3,21,25
2011-10,G5,4,67,163415,1005,1,1,8,13
2011-11,G5,4,59,136860,885,1,1,11,13
2011-12,G5,4,128,302428,1920,1,1,5,18
2011-05,G5,4,120,755307,2040,3,3,11,21
2011-03,G5,22,165,43725,2505,3,3,6,30
2011-05,G5,22,297,56593,4550,4,4,5,31
2011-06,G5,22,351,101786,5735,6,7,12,29
2011-04,G5,22,222,51191,3335,4,4,5,30
2011-07,G5,22,207,44282,3580,4,5,7,31
2011-08,G5,22,492,236033,8520,4,6,17,31
2011-09,G5,22,522,230992,8345,8,10,19,30
2011-10,G5,22,156,41196,2580,5,7,8,31
2011-11,G5,22,254,48138,3810,2,2,4,22
2011-12,G5,22,238,43330,3570,1,1,2,17
2011-08,T4,3,144,1085268,3350,5,9,46,30
2011-10,B6,3,7,23523,210,3,3,5,4
2011-09,G2,1,47,707700,750,3,3,7,20
2011-02,G2,1,123,1364559,2600,5,8,36,27
2011-04,G2,4,3,28605,90,1,1,1,1
2011-05,G2,4,3,28605,90,1,1,1,1
2011-03,G2,22,213,80861,4740,2,2,7,19
2011-02,G2,22,272,68491,4695,2,2,4,14
2011-08,G2,22,403,156810,7980,2,3,9,31
2011-09,G2,22,182,47313,3975,2,3,7,18
2011-10,G2,22,8,31642,240,1,1,1,2
2011-11,G2,22,356,66174,5355,2,2,6,15
2011-09,R1,3,353,1362670,16460,3,32,122,27
2011-11,R1,4,6059,25753568.5,423080,9,73,253,30
2011-04,H3,1,450,3356950,8250,4,21,117,30
2011-10,R1,4,6727,26320391.5,454035,9,70,297,31
2011-01,B7,2,2746,4690183,92385,3,9,61,31
2011-02,B7,2,1336,2486037,49500,3,7,34,28
2011-03,B7,2,1008,1835070,47505,3,11,37,31
2011-04,B7,2,826,1473740,32985,3,9,41,30
2011-05,B7,2,1378,1905732,57075,3,8,54,31
2011-06,B7,2,1644,1970396,59805,3,9,55,29
2011-07,B7,2,1132,2183613,49245,3,6,54,31
2011-08,B7,2,1650,1444605,62160,3,5,120,31
2011-09,B7,2,1255,1060998,52500,3,6,146,30
2011-05,B7,3,1,4535,30,1,1,1,1
2011-03,B7,4,10,42388,360,1,3,4,5
2011-01,F3,3,27,126947,660,3,8,23,21
2011-02,F3,3,9,44938,180,1,2,7,9
2011-12,F3,3,2,57997,30,1,2,2,1
2011-11,F3,3,2,38501,30,1,2,2,1
2011-01,B5,1,50,582100,1500,2,2,10,19
2011-04,B5,1,26,469200,945,2,6,8,12
2011-02,B5,1,106,2086100,3210,2,3,18,27
2011-07,B5,1,5,87300,150,1,2,4,4
2011-06,B5,1,5,57300,150,2,3,3,5
2011-09,B5,1,1,14400,30,1,1,1,1
2011-03,B5,1,45,951850,1440,2,5,17,16
2011-05,B5,1,3,38000,90,2,3,3,3
2011-01,B5,2,1632,3158177,49050,3,7,59,26
2011-02,B5,2,2398,3911921,71925,2,5,75,28
2011-03,B5,2,1678,2881998,53670,6,10,103,31
2011-06,B5,2,1982,2746047,59340,5,10,98,30
2011-07,B5,2,890,1202317,26700,4,11,58,31
2011-09,B5,2,726,921840,21645,4,12,65,30
2011-07,B5,3,3,9153,90,1,2,3,2
2011-10,G2,1,103,1330050,1635,3,5,13,24
2011-11,G2,1,148,1967400,3105,5,11,35,30
2011-03,H1,1,22,241800,555,3,4,9,8
2011-06,H1,2,1110,2294943,40625,7,12,56,30
2011-09,B6,3,2,8128,60,1,1,2,1
2011-11,B6,3,4,13794,120,2,2,3,3
2011-03,G4,1,344,1555800,8130,13,42,86,27
2011-06,T6,1,37,709800,1110,3,3,11,17
2011-09,T6,1,26,206850,495,3,3,9,18
2011-07,T6,1,6,92400,180,2,2,3,5
2011-08,T6,1,4,50800,120,1,1,1,4
2011-01,R1,4,6301,20275853,388215,9,74,232,31
2011-07,R1,22,10290,7041427.5,743220,7,67,261,31
2011-08,R1,22,10026,4358407.5,743730,7,56,241,31
2011-11,B4,22,1210,1107702,53620,6,13,58,30
2011-02,A1,1,237,1151310,4010,5,12,49,26
2011-04,G2,3,74,535229,1415,2,5,30,22
2011-03,G2,3,109,763036,1905,3,6,38,28
2011-02,G2,3,115,777031,2135,2,5,35,25
2011-05,G2,3,137,840725,2415,3,9,46,25
2011-11,B5,1,1,20000,30,1,1,1,1
2011-08,B5,2,316,392108,9150,5,10,23,31
2011-02,B5,3,5,32081,150,2,2,4,4
2011-04,B5,3,3,19288,105,2,2,3,2
2011-03,B5,3,3,17441,90,2,2,3,2
2011-05,B5,3,1,3993,30,1,1,1,1
2011-06,B5,3,3,10500,90,2,2,3,3
2011-11,B5,3,1,3250,30,1,1,1,1
2011-01,B5,3,3,24386,90,2,2,2,2
2011-01,A1,1,441,2129725,7185,6,15,45,31
2011-01,R1,22,11296,4305298,771180,7,55,205,31
2011-05,B4,1,251,1454501,10805,6,9,53,31
2011-12,B4,3,213,3233604,9990,4,8,46,23
2011-01,B4,4,833,3792573,49135,3,4,34,31
2011-02,B4,4,1918,8870486,97605,2,3,41,28
2011-03,B4,4,2242,8685138,132960,3,4,48,31
2011-04,B4,4,1693,7173938,100920,3,4,35,30
2011-06,B4,4,2132,9552565,120390,1,2,44,30
2011-05,B4,4,2300,9011797,129195,3,5,75,31
2011-07,B4,4,2071,8341840,113310,2,3,66,31
2011-08,B4,4,2135,8418615,104950,1,2,49,31
2011-09,B4,4,1910,8268841,98080,2,3,58,30
2011-10,B4,4,2054,8646183,109590,3,4,46,31
2011-11,B4,4,2879,16378486,159565,3,5,42,30
2011-12,B4,4,2694,15531553,148395,1,2,40,31
2011-02,B4,22,1274,1138511,64750,5,8,38,28
2011-03,B4,22,1294,1019591,55800,6,10,35,31
2011-06,B4,22,1224,1693596,62415,5,6,53,30
2011-05,B4,22,1516,2024604,76410,5,9,53,31
2011-04,B4,22,1317,1740080,62655,5,9,38,30
2011-08,B4,22,2206,1683905,111960,4,9,47,31
2011-09,B4,22,2279,2588377,115290,4,10,60,30
2011-10,B4,22,1836,1648165,82785,4,10,63,31
2011-12,B4,22,1195,1192098,51140,6,11,28,31
2011-01,G4,3,47,510548,880,5,11,25,21
2011-06,T3,1,5,112000,120,1,2,3,3
2011-05,T3,1,12,212000,240,1,2,8,2
2011-04,T3,2,12,28104,240,1,2,5,3
2011-06,T3,2,10,26832,240,1,3,6,6
2011-07,T3,2,8,23539,240,1,2,3,6
2011-02,B4,3,163,1798794,6510,6,7,51,24
2011-03,B4,3,112,1368930,5325,4,4,20,27
2011-02,B3,22,32,10492,1830,3,4,8,11
2011-07,B3,22,513,502909,17700,3,3,18,21
2011-04,B3,22,3,2506,75,2,2,2,3
2011-05,B3,22,503,513301,15075,2,3,21,29
2011-12,G2,1,96,1158150,2535,6,14,41,27
2011-03,B3,3,33,187530,510,3,5,23,16
2011-12,B7,2,561,331827,11995,2,5,60,30
2011-08,B4,3,161,2068766,9765,3,3,30,23
2011-09,B4,3,199,2349632,10770,4,4,46,26
2011-06,A1,22,321,221281,7500,3,4,9,30
2011-01,B7,1,49,83400,1470,2,2,5,29
2011-03,P3,4,1137,7660098,30205,3,8,26,31
2011-01,P3,22,5643,2237073,145370,2,12,52,31
2011-02,P3,22,3094,1287869,74230,2,12,42,28
2011-03,P3,22,3670,1662095,93530,3,17,54,31
2011-05,P3,22,4363,2684435,134260,3,16,57,31
2011-06,P3,22,4714,2678666,127245,3,17,66,30
2011-04,P3,22,3489,2186267,95993,4,20,61,30
2011-07,P3,22,6250,3525559,166405,2,12,58,31
2011-08,P3,22,4628,1592320,109435,3,16,60,31
2011-09,P3,22,3895,1789309,103025,2,14,52,30
2011-10,P3,22,3267,1185796,90125,3,15,57,31
2011-11,P3,22,3991,1117171,104515,3,16,51,30
2011-12,P3,22,4832,1718761,138175,3,12,44,31
2011-07,R1,4,6792,24555553.5,404835,8,72,255,31
2011-08,R1,4,6632,22886806.5,410825,8,76,258,31
2011-09,R1,4,6261,23931298,421060,8,71,259,30
2011-12,R1,4,5460,24409712.5,398670,7,58,279,31
2011-09,H3,3,126,898625,1685,2,16,70,27
2011-10,H3,3,107,761561,1600,2,16,67,26
2011-09,H3,4,459,2806203,11520,2,22,75,30
2011-10,H3,4,732,4854818,15900,2,25,72,31
2011-10,H3,22,1056,357797,18515,3,22,91,31
2011-09,G2,3,74,366403,1110,1,3,17,19
2011-08,G2,3,168,1069350,2730,1,4,29,27
2011-01,T2,1,13,184200,438,1,5,10,6
2011-02,T2,1,5,79400,150,1,2,4,3
2011-12,T2,1,3,45300,90,1,2,2,2
2011-05,B4,3,175,1946806,10965,2,3,42,25
2011-07,G4,1,146,945100,3900,8,27,50,18
2011-08,H5,22,94,20394,2265,3,4,5,28
2011-01,T2,3,2,14092,60,1,2,2,1
2011-01,P3,2,59298,34876987,1317315,3,110,736,31
2011-02,P3,2,57820,33392186,1272440,4,109,673,28
2011-03,P3,2,57072,35038405,1278000,4,110,724,31
2011-04,P3,2,54876,32222763,1226275,4,112,737,30
2011-05,P3,2,68915,40230835,1467675,4,113,663,31
2011-06,P3,2,67286,38027151,1485125,4,107,678,30
2011-07,P3,2,79184,41183196,1791200,4,113,711,31
2011-08,P3,2,77442,48563382,1754030,4,113,743,31
2011-09,P3,2,73897,50020063,1822125,4,119,789,30
2011-10,P3,2,70707,55275608,1642380,4,115,694,31
2011-11,P3,2,62501,43610990,1468910,4,112,638,30
2011-12,P3,2,76898,51422021,1784425,4,112,667,31
2011-01,P2,1,8476,54500053,161280,22,250,576,31
2011-07,P2,1,10743,60935214,216925,21,226,519,31
2011-09,P2,1,8430,54362423,178090,21,236,571,30
2011-02,P2,1,7654,51996981,153055,22,229,544,28
2011-04,P2,1,8307,46493806,182735,22,244,542,30
2011-06,P2,1,9289,60284474,192815,22,230,505,30
2011-08,P2,1,8534,55143343,183190,22,246,578,31
2011-03,P2,1,7291,51667497,144260,21,225,528,31
2011-10,P2,1,8607,50920376,178650,20,223,515,31
2011-11,P2,1,7448,50317153,154380,20,266,595,30
2011-12,P2,1,8743,60193749,201370,19,268,651,31
2011-05,P2,1,8481,45359549,170915,22,247,537,31
2011-02,P2,2,341900,269958451,7418535,20,1688,4571,28
2011-03,P2,2,373010,300418237,8054560,19,1743,4837,31
2011-04,P2,2,384781,294642956,8030425,20,1788,4993,30
2011-09,P2,2,370534,297232735,8360115,18,1894,5001,30
2011-10,P2,2,384519,330936599,8672665,21,1811,4717,31
2011-11,P2,2,359469,319855906,8052845,19,1735,4526,30
2011-12,P2,2,372144,325875957,8581905,20,1811,4649,31
2011-01,P2,2,401006,357673089,8870925,20,1693,4641,31
2011-05,P2,2,379785,283940469,8110130,17,1731,4627,31
2011-06,P2,2,374157,303370872,8225345,19,1697,4452,30
2011-07,P2,2,402917,307863355,8865265,20,1717,4593,31
2011-08,P2,2,385390,304374470,8534120,19,1820,4852,31
2011-04,P2,4,29854,145120905,682250,23,284,541,30
2011-05,P2,4,28691,138873398,660735,19,261,513,31
2011-04,P2,22,36183,19190624,868140,10,189,416,30
2011-06,P2,22,36711,21246171,789685,10,199,451,30
2011-01,P3,1,637,2654142,13030,3,12,38,31
2011-06,P3,1,913,3332422,32675,3,11,35,30
2011-02,P3,1,507,2672657,8495,3,13,29,28
2011-09,P3,1,519,1652181,11230,3,13,43,30
2011-03,P3,1,593,3271178,12965,3,11,31,31
2011-04,P3,1,672,2093390,18435,3,10,37,30
2011-08,P3,1,513,1981119,12435,3,15,44,31
2011-11,P3,1,473,2132964,8915,3,14,44,30
2011-10,P3,1,517,1650960,9620,3,15,46,31
2011-05,P3,1,661,1886569,17615,2,11,34,31
2011-07,P3,1,983,3036838,25145,3,12,45,31
2011-12,P3,1,736,3479314,15905,4,17,51,31
2011-01,P2,22,38682,18069860,909345,11,192,404,31
2011-05,P2,22,37850,20365073,871715,12,206,464,31
2011-09,P2,22,34467,18612885,792615,15,221,444,30
2011-10,P2,4,27474,111797183,574455,19,250,508,31
2011-08,P2,4,27342,117505097,599920,19,252,524,31
2011-12,P2,4,27794,106787999,605925,18,295,612,31
2011-11,P2,4,24355,92441705,509500,18,255,527,30
2011-02,P2,4,28988,135313180,689900,21,250,511,28
2011-03,P2,4,32633,145040683,757340,22,269,503,31
2011-02,P2,22,33111,14448683,776085,10,186,359,28
2011-01,P2,4,33355,152956414,810715,20,236,481,31
2011-12,P2,3,470,4471127,8405,7,49,77,27
2011-02,P3,4,1281,8234810,37825,3,10,35,28
2011-07,P2,4,29093,113991483,667010,18,250,508,31
2011-09,P2,4,27155,110671722,564935,21,285,595,30
2011-03,P2,22,36384,15854227,876625,11,170,358,31
2011-01,P2,3,261,1832481,4680,5,34,47,25
2011-04,P2,3,284,1606788,5275,3,25,39,25
2011-06,P2,3,354,2002026,6865,4,34,53,26
2011-09,P2,3,295,1956304,5420,3,40,61,26
2011-11,P2,3,402,3535849,7100,6,48,64,27
2011-07,P2,3,278,1849731,5485,3,28,49,26
2011-08,P2,3,301,1747645,5880,3,29,48,27
2011-10,P2,3,236,1580102,4540,3,27,38,25
2011-02,P2,3,273,1575536,5080,3,29,48,24
2011-03,P2,3,324,1954372,6135,2,25,40,27
2011-05,P2,3,296,1509866,5130,4,26,49,27
2011-07,P2,22,39088,22939115,898955,13,173,381,31
2011-08,P2,22,35966,15053163,817565,16,185,417,31
2011-06,P2,4,28265,123508987,649770,18,235,482,30
2011-01,P3,4,1251,9965948,42360,2,7,22,31
2011-04,P3,4,1395,10060097,45340,2,7,31,30
2011-06,P3,4,2647,20516895,91365,3,9,42,30
2011-05,P3,4,2257,21347823,91205,3,8,32,31
2011-07,P3,4,1865,10038508,53765,2,7,31,31
2011-08,P3,4,1754,9126194,43090,3,8,29,31
2011-09,P3,4,1549,8633784,35570,3,8,32,30
2011-10,P3,4,1450,8497831,36200,2,7,24,31
2011-11,P3,4,1505,8147330,38730,2,7,26,30
2011-12,P3,4,1517,7478479,43460,3,8,31,31
2011-10,P2,22,39636,16657578,910135,12,206,501,31
2011-11,P2,22,38873,15287927,911005,10,189,379,30
2011-12,P2,22,42319,17457580,1027280,10,205,368,31
2011-11,P3,3,4,51781,145,3,3,3,4
2011-12,P3,3,8,65579,405,2,2,4,7
2011-06,P3,3,5,51006,270,1,1,2,5
2011-08,P3,3,3,7226,40,1,1,2,3
2011-07,P3,3,3,9380,55,1,1,3,3
2011-09,P3,3,8,20675,120,1,1,3,7
2011-03,P3,3,1,1233,10,1,1,1,1
2011-05,P3,3,1,8910,60,1,1,1,1
2011-01,A1,3,26,219125,360,2,2,11,12
2011-02,A1,3,18,198372,265,1,2,8,8
2011-06,A1,3,47,230623,705,1,2,10,8
2011-07,A1,3,40,422886,960,3,4,16,16
2011-09,A1,3,111,1098707,2170,4,12,53,25
2011-09,G9,22,1003,562532,34695,2,14,41,30
2011-10,G9,22,1174,614993,33016,3,15,51,31
2011-11,G2,3,101,1154805,1770,2,3,23,21
2011-05,T2,3,2,8122,60,1,1,2,2
2011-06,T2,3,2,6704,60,1,1,1,2
2011-11,H3,3,127,1091244,2390,3,16,64,26
2011-01,H5,22,16,5465,240,1,1,1,12
2011-02,H5,22,15,5243,285,2,2,2,12
2011-03,H5,22,20,6588,330,2,2,2,14
2011-06,B7,4,159,811984,9420,2,3,8,27
2011-07,B7,4,251,1424088,15060,1,1,8,22
2011-08,B7,4,159,1419645,8700,2,2,7,25
2011-09,B7,4,149,1025202,7470,2,3,9,29
2011-06,B7,22,794,1234438,47610,1,3,19,30
2011-07,B7,22,646,774244,38760,1,1,9,29
2011-08,B7,22,714,651880,39270,1,1,8,29
2011-09,B7,22,753,701875,38970,1,3,13,29
2011-05,T3,2,2,10174,60,1,1,2,2
2011-11,H5,22,5,1625,105,2,2,2,5
2011-08,B3,4,38,182561,1140,2,2,5,7
2011-05,H3,1,274,3022800,6810,4,17,76,31
