ym,industry,MediaTypeID,count,exp,seconds,products,brands,nunique.ads,nunique.days
2014-01,B5,2,81,51953,2415,3,9,25,28
2014-02,B5,2,967,1465625,29415,4,14,43,28
2014-03,B5,2,2672,3818494,80430,4,14,85,31
2014-04,B5,2,2918,4014269,83435,6,17,95,30
2014-05,B5,2,2940,3619610,85010,6,16,94,31
2014-06,B5,2,2370,2817877,80310,5,15,96,30
2014-07,B5,2,1494,1950036,48915,4,14,100,31
2014-08,B5,2,1993,3218343,61020,4,15,166,31
2014-09,B5,2,2378,3227461,71695,3,19,160,30
2014-10,B5,2,2059,2762731,61290,5,22,149,31
2014-11,B5,2,1749,2442596,52670,4,16,151,30
2014-12,B5,2,1065,1715969,31215,3,14,126,30
2014-07,T6,1,25,300250,615,3,4,7,11
2014-08,T6,1,2,40000,60,1,1,2,2
2014-02,T6,2,5907,11039509,286230,19,102,229,28
2014-07,T6,2,3257,2151857,97910,18,88,262,31
2014-02,G7,3,991,10602018,22240,21,43,230,27
2014-12,B4,2,19742,21764321,540055,19,85,658,31
2014-05,B4,1,630,3403121,23510,10,16,79,31
2014-12,T2,2,6304,10961335,181075,6,19,245,31
2014-02,T2,2,1781,3778820,35740,7,23,118,28
2014-01,T2,2,2462,4149885,71175,5,19,121,31
2014-03,T2,2,2830,3315951,76065,7,27,192,31
2014-04,T2,2,3179,4198022,79920,6,25,192,30
2014-05,T2,2,3824,5345652,90300,7,32,271,31
2014-02,G9,2,4230,4332423,205310,4,111,491,28
2014-03,G9,2,3975,3912347,208450,3,122,589,31
2014-07,F2,4,3588,12319861,58785,7,21,204,31
2014-06,F2,4,3932,11982175,68355,7,20,204,30
2014-08,F2,4,3847,12939111,67280,7,22,194,31
2014-06,F2,22,11815,8342772,221115,7,28,329,30
2014-04,F2,22,10400,5316612,179370,8,30,304,30
2014-05,F2,22,13000,7546253,234930,8,29,319,31
2014-07,F2,22,13568,6641418,238830,7,28,351,31
2014-08,F2,22,13768,6542244,242055,8,25,330,31
2014-01,A1,1,283,1124821,4615,7,16,37,30
2014-01,T1,22,10987,10145490,322395,4,25,264,31
2014-02,T1,22,10104,8556474,295860,3,30,314,28
2014-01,G7,4,2718,9084856,70155,11,21,78,31
2014-01,G7,22,8208,4494557,213765,13,30,162,31
2014-09,G2,1,60,396000,1470,4,7,19,22
2014-09,F2,4,3698,11048571,63930,7,21,155,30
2014-10,F2,4,4323,11006717,65655,6,16,179,31
2014-03,F2,22,11835,5587180,221145,6,28,334,31
2014-10,F2,22,9691,3841578,147280,6,18,218,31
2014-11,F2,4,2981,8719412,48040,6,13,132,30
2014-12,F2,4,3894,11416159,63410,6,14,133,31
2014-01,F2,22,9032,3621740,138435,5,20,239,31
2014-12,F2,22,9847,3487495,153245,6,22,236,31
2014-11,F2,22,9415,3933336,145095,6,16,226,30
2014-08,H5,1,425,2915750,10965,9,17,57,31
2014-07,H5,1,358,1878250,11385,8,16,54,31
2014-04,H5,1,407,1628982,7555,7,12,41,30
2014-06,H5,4,16,9282,480,1,1,1,6
2014-07,H5,4,30,48793,885,1,1,1,9
2014-08,H5,4,22,27003,660,1,1,1,7
2014-10,H5,4,12,9263,360,1,1,1,6
2014-10,H5,22,77,101811,2070,2,3,7,11
2014-02,T2,1,5,89400,150,2,3,3,3
2014-03,T2,1,19,425400,690,2,2,5,7
2014-04,T2,1,6,110900,270,2,2,5,4
2014-05,G4,1,659,1007950,11910,20,37,69,31
2014-11,T2,1,18,232900,540,3,5,11,5
2014-01,H4,4,1936,4559232,36870,7,13,94,31
2014-05,H4,4,3123,10144438,58905,10,18,105,31
2014-03,H4,4,3636,11046891,77735,10,22,143,31
2014-09,H4,4,2105,7728806,40960,9,21,93,30
2014-06,H4,4,2905,9104874,54260,8,20,98,30
2014-11,H4,4,2018,7286070,40365,9,22,77,30
2014-07,H4,4,2416,7975606,50500,10,22,105,31
2014-04,H4,4,3139,10390486,62770,10,21,120,30
2014-02,H4,4,2615,7191612,57135,9,21,109,28
2014-08,H4,4,2047,6783693,42745,9,21,84,31
2014-12,H4,4,1640,5846450,31255,10,18,71,31
2014-10,H4,4,2093,8369265,40710,10,22,91,31
2014-01,H4,22,5271,1608333,95685,7,13,139,31
2014-03,H4,22,7097,2250985,148890,8,19,189,31
2014-06,H4,22,6205,2815905,117240,6,15,135,30
2014-09,H4,22,5793,2002832,113070,9,21,163,30
2014-08,H4,22,5220,1847617,106935,9,20,144,31
2014-02,H4,22,6029,2030262,128325,7,18,175,28
2014-12,H4,22,3078,1265899,61950,8,16,110,31
2014-04,H4,22,6989,2747454,140430,9,20,147,30
2014-05,H4,22,6891,2660765,135705,9,18,166,31
2014-11,H4,22,4139,1881104,85105,9,20,142,30
2014-10,H4,22,5035,2034266,101505,9,20,151,31
2014-07,H4,22,6255,2251455,133170,9,20,176,31
2014-02,A1,1,243,1384656,4615,6,13,38,28
2014-12,G4,1,1065,4013691,25550,19,53,154,31
2014-01,H1,1,204,1376500,18540,2,4,13,31
2014-02,G4,1,607,2220653,14680,10,21,60,28
2014-01,G4,1,479,1882450,9000,11,28,75,31
2014-06,G4,1,804,1868684,18470,13,22,71,30
2014-04,G9,1,22,130958,1145,1,5,14,13
2014-05,G9,1,16,126014,740,1,4,12,9
2014-10,G9,1,43,76700,2220,2,6,11,23
2014-10,B3,2,18625,27080598,635955,9,41,400,31
2014-01,T4,3,135,1034492,2525,4,8,50,26
2014-02,T4,3,190,1346535,4260,2,7,40,27
2014-03,T4,3,253,2115296,5000,3,8,67,31
2014-05,G9,2,4584,5840174,231785,3,151,660,31
2014-02,B6,1,71,77400,1590,3,4,6,17
2014-03,B6,1,268,389300,8175,4,6,13,25
2014-12,B6,1,180,693332,5365,2,5,27,31
2014-11,B6,1,121,517350,3120,2,3,19,28
2014-04,B6,1,220,427400,6015,4,6,19,30
2014-02,B6,2,3468,4240392,94140,5,9,141,28
2014-05,B6,2,3863,7342631,109195,7,14,186,31
2014-10,B6,2,7958,11359708,258725,5,14,254,31
2014-11,B6,2,5926,6713720,139980,6,10,193,30
2014-12,B6,2,3680,6507106,110250,5,10,273,31
2014-04,T6,1,256,1708866,5825,8,16,46,30
2014-03,T6,1,146,796650,4080,8,14,32,26
2014-01,B6,1,84,375700,2520,4,5,17,27
2014-05,B6,1,93,334300,2175,4,4,9,24
2014-01,B6,2,5697,10390268,169875,6,9,121,31
2014-06,B6,2,1172,1844681,34230,4,10,140,30
2014-01,B6,3,83,1346975,2490,2,2,5,25
2014-04,B6,3,7,106648,270,3,3,4,5
2014-05,B6,4,154,880208,4620,1,1,2,31
2014-03,B6,4,121,565155,3630,1,1,2,15
2014-04,B6,4,175,1051179,5250,1,1,3,29
2014-06,B6,4,8,67372,240,1,1,3,1
2014-03,B6,22,1,310,30,1,1,1,1
2014-04,B6,22,20,35526,600,1,1,1,7
2014-12,A1,4,1054,3296410,28140,6,8,24,29
2014-12,A1,22,2396,1677702,66330,3,4,30,31
2014-10,H5,1,451,1001700,13980,7,11,32,31
2014-09,H5,1,303,999083,7060,7,9,39,30
2014-10,F3,3,19,166196,555,1,4,7,12
2014-11,F3,3,117,602302,1950,3,9,14,22
2014-10,B3,1,57,714400,1950,4,12,24,27
2014-10,A1,22,276,211173,7550,3,3,22,31
2014-06,T4,4,297,1310401,8910,2,4,7,30
2014-07,T4,4,252,856496,7545,2,3,6,27
2014-04,F3,3,64,670346,1470,2,6,11,27
2014-07,F3,3,55,511125,1050,3,7,13,25
2014-05,F3,3,30,341240,795,1,5,7,23
2014-08,F3,3,63,539202,1065,2,5,11,21
2014-06,F3,3,46,479692,1065,3,5,19,20
2014-12,F3,3,54,284641,930,2,4,10,16
2014-01,T2,1,8,154000,240,2,4,6,7
2014-10,T2,1,11,174400,330,2,2,5,3
2014-12,T2,1,27,513400,840,2,5,15,13
2014-03,T2,22,40,8701,1200,1,1,1,6
2014-05,G2,1,123,1031200,2385,5,10,22,23
2014-01,G2,2,3871,3972953,91395,9,25,156,31
2014-02,G2,2,2840,2950031,58000,9,27,136,28
2014-01,B4,1,766,2478759,42655,11,20,87,31
2014-03,B4,1,579,2118750,32145,7,11,56,31
2014-10,B4,1,844,3528443,26985,10,20,97,31
2014-02,B4,1,352,1196388,27295,9,12,34,28
2014-06,B4,1,293,1859527,15035,8,18,58,30
2014-04,B4,1,244,1530340,16895,7,15,44,30
2014-12,B4,1,566,1557712,29760,12,18,79,31
2014-07,B4,1,706,3344316,29510,8,18,84,31
2014-11,B4,1,315,1373842,19210,10,16,49,30
2014-08,B4,1,314,1512600,24435,8,15,59,31
2014-10,B4,2,15704,19051566,408285,20,81,582,31
2014-01,B4,3,275,2318380,5620,6,6,43,19
2014-03,B4,3,211,1725673,4665,8,8,43,23
2014-05,B4,3,196,1766368,4260,4,4,39,22
2014-07,B4,3,310,1863320,5575,5,6,44,24
2014-10,B4,3,292,2021623,5265,6,6,46,23
2014-12,B4,3,44,529078,935,4,4,17,14
2014-09,B4,1,80,763615,1995,5,17,48,27
2014-04,B4,3,30,408789,750,1,1,5,17
2014-06,B4,3,37,559916,1050,3,3,16,13
2014-08,B4,3,62,507788,1810,4,6,28,22
2014-09,B4,3,44,551128,1040,4,4,14,18
2014-11,B4,3,25,247009,630,3,3,11,11
2014-02,B4,3,40,613532,1080,2,2,11,18
2014-04,G5,1,868,5269849,20635,13,49,187,30
2014-04,G5,2,28134,31978770,689690,16,79,987,30
2014-04,G5,3,477,3700631,9035,11,29,97,29
2014-03,G5,3,176,1694188,3825,12,29,74,27
2014-10,B6,1,361,563850,12705,3,5,25,30
2014-08,B6,1,129,321950,3825,3,5,19,18
2014-09,B6,1,540,679900,17070,3,5,29,30
2014-08,B6,2,2444,3871900,76410,4,11,122,31
2014-03,B6,3,10,86948,420,2,2,5,8
2014-10,B6,3,34,418786,1260,3,4,7,20
2014-09,B6,3,14,137411,720,3,4,5,12
2014-08,B6,3,13,207883,450,2,2,2,7
2014-01,G2,1,117,1088650,2130,6,6,17,27
2014-06,G2,1,169,1089950,2880,4,6,23,24
2014-10,H3,3,21,216530,385,3,9,14,12
2014-07,H1,2,8717,9769066,300825,7,17,259,31
2014-06,T6,1,68,567500,1560,5,6,22,14
2014-02,H1,1,83,759400,2010,1,6,20,15
2014-07,H1,1,272,1161050,5310,1,8,53,29
2014-05,H1,1,278,1319950,5625,2,9,66,27
2014-09,H1,1,110,271750,2370,1,7,31,27
2014-08,H1,3,22,138386,495,2,3,9,9
2014-05,H1,3,65,632590,1155,4,4,14,17
2014-09,H1,3,10,66445,285,2,3,7,6
2014-02,H1,3,21,163669,495,2,3,10,7
2014-07,H1,3,41,309230,855,2,3,11,12
2014-02,B4,22,917,693799,40905,7,14,31,28
2014-10,G2,1,159,571500,3075,5,6,15,27
2014-09,T2,4,11,84804,330,1,1,3,9
2014-10,T2,4,119,412239,3570,1,1,3,21
2014-09,T2,22,221,113773,6630,1,1,2,26
2014-10,T2,22,76,70319,2280,1,1,2,17
2014-08,B3,1,798,6797200,21795,9,20,84,31
2014-09,B3,1,222,1501658,7415,5,10,32,29
2014-11,B6,3,46,334741,780,2,2,10,24
2014-12,B6,3,21,365397,630,1,2,5,16
2014-01,B6,4,66,694760,1980,1,1,1,23
2014-09,B6,4,185,1027606,5550,1,1,5,28
2014-11,B6,4,69,232577,2070,1,1,4,4
2014-12,B6,4,474,1329580,14220,1,1,9,31
2014-08,B6,4,152,1002908,4560,1,1,3,21
2014-10,B6,4,294,1165301,8820,1,1,6,27
2014-12,B6,22,133,95533,3990,1,1,3,30
2014-10,B6,22,167,144772,5010,1,1,4,26
2014-11,B6,22,30,30416,900,1,1,2,4
2014-07,B6,2,229,283615,6750,3,5,42,31
2014-06,B4,4,2670,17935105,151575,3,6,34,30
2014-10,H5,3,54,210561,1170,3,5,10,13
2014-03,H5,4,91,176586,2730,1,4,5,8
2014-04,H5,4,79,403486,2355,1,4,7,14
2014-06,G5,22,791,380949,12475,3,4,24,30
2014-06,G9,2,4213,4837133,202235,2,138,601,30
2014-08,G5,22,474,207416,8265,4,5,25,25
2014-04,G5,22,683,297128,10925,3,4,22,30
2014-02,G5,22,643,222972,10995,3,4,16,28
2014-03,G5,22,596,215585,10275,3,4,18,31
2014-02,H3,4,150,1034632,6225,4,9,26,27
2014-03,F3,3,23,214527,630,1,3,7,18
2014-08,G2,22,34,8606,750,1,2,3,10
2014-11,G2,22,24,4016,320,1,2,2,11
2014-09,G2,22,33,13550,910,1,2,2,14
2014-07,G2,22,31,5671,465,1,2,2,12
2014-11,G9,3,15,106179,330,2,6,10,8
2014-08,T4,4,54,747544,1620,2,2,2,25
2014-11,G9,2,3579,3192964,190085,3,96,367,30
2014-10,B7,2,78,61083,2340,2,7,12,25
2014-06,B7,4,24,94164,1320,2,2,4,10
2014-06,B7,22,149,437722,4650,1,2,6,23
2014-11,H1,2,6580,7741744,139135,10,16,178,30
2014-04,H1,3,78,687788,1590,3,3,16,16
2014-03,B5,1,23,300600,690,2,3,4,16
2014-08,B5,1,8,143300,240,2,3,4,6
2014-04,B5,1,26,275900,840,2,3,5,18
2014-05,B5,1,25,370800,840,2,3,7,14
2014-07,B5,1,18,243100,600,2,3,10,12
2014-09,B5,1,18,217300,570,2,3,11,13
2014-01,H1,3,10,200744,330,2,2,4,10
2014-10,H1,3,7,31862,240,2,2,2,5
2014-03,H1,3,17,214241,510,2,2,5,8
2014-06,H1,3,36,262718,630,2,2,8,12
2014-11,H1,3,21,72590,510,3,3,6,10
2014-02,B6,3,3,13496,90,2,2,3,2
2014-05,B6,3,1,4786,30,1,1,1,1
2014-06,B6,3,3,12230,90,1,1,3,2
2014-07,B4,22,1374,1532871,59870,7,12,31,31
2014-12,B5,1,27,679700,810,2,2,11,5
2014-10,B5,1,20,297000,630,2,2,7,12
2014-02,B5,1,6,64000,180,2,2,2,4
2014-06,B5,1,13,223600,480,2,2,7,8
2014-09,B5,3,2,4828,60,1,1,2,2
2014-10,B5,3,2,5823,60,1,1,2,2
2014-05,B5,3,2,9572,60,1,1,1,1
2014-06,B5,3,2,8078,60,1,1,1,1
2014-11,B5,3,1,4023,30,1,1,1,1
2014-08,B5,3,1,4887,30,1,1,1,1
2014-03,B5,3,2,8097,60,1,1,2,2
2014-07,B5,3,1,2768,30,1,1,1,1
2014-09,B4,4,3158,20782223,175215,3,4,24,30
2014-11,B4,4,2515,21351085,141450,3,4,24,30
2014-12,B4,4,2290,21261159,130770,4,5,21,31
2014-10,B4,4,3014,22799927,168450,3,4,34,31
2014-08,B4,4,2706,19964871,153495,2,3,21,31
2014-09,B4,22,1588,2007948,60705,7,12,36,30
2014-11,B4,22,1084,871582,45510,7,10,28,30
2014-08,B4,22,1188,1576876,48675,8,16,37,31
2014-10,B4,22,1762,1601076,69040,7,10,43,31
2014-12,B4,22,982,638578,43420,5,7,15,31
2014-03,T3,2,6,19728,180,1,1,1,2
2014-11,T3,2,256,251994,7680,1,2,7,10
2014-01,B4,22,713,686633,29640,5,8,18,31
2014-04,B4,22,1033,1608520,41180,5,12,27,30
2014-06,B4,22,1257,2264895,53470,7,12,29,30
2014-05,B4,22,1435,2004498,56235,7,12,33,31
2014-03,B4,22,1024,1322116,46665,5,7,24,31
2014-02,T4,4,53,400997,1530,2,2,3,14
2014-03,H3,1,218,2110772,4390,4,19,95,30
2014-05,H3,1,82,523550,1395,6,13,28,22
2014-04,G2,1,174,431750,3120,4,5,19,30
2014-05,T4,3,239,2087607,4455,2,6,61,30
2014-07,T4,3,214,2211979,4530,1,5,79,31
2014-06,T4,3,305,2441688,5970,2,6,104,29
2014-12,T4,3,43,147348,460,2,3,20,16
2014-12,G4,22,1700,704720,43075,6,21,66,31
2014-11,G4,22,1560,995638,39795,5,21,97,30
2014-03,B3,1,100,801050,2550,4,10,30,24
2014-01,B3,3,114,1376855,2490,2,5,29,25
2014-03,B3,3,23,155347,435,1,2,6,10
2014-01,B3,4,726,3445219,16020,2,3,11,31
2014-03,B3,4,111,625138,2460,2,2,5,8
2014-04,B3,4,261,1266276,6600,2,3,8,24
2014-02,B3,4,130,735882,2970,1,2,6,9
2014-01,B3,22,2436,1094534,82140,2,4,23,31
2014-03,B3,22,656,172310,29235,2,4,12,31
2014-04,B3,22,1431,945081,55605,2,5,19,30
2014-02,B3,22,1080,342211,44535,2,5,21,28
2014-01,B7,2,339,344780,10170,1,3,24,31
2014-02,B7,2,402,508967,19200,1,4,26,28
2014-03,B7,2,225,241869,7890,2,5,27,29
2014-04,B7,2,273,277249,9405,2,6,24,30
2014-05,B7,2,212,304878,8250,2,4,24,29
2014-06,B7,2,140,191297,4200,1,2,18,17
2014-03,B7,3,2,7258,60,1,1,1,1
2014-06,B7,3,7,32840,210,1,1,3,1
2014-10,A1,4,36,159637,540,2,3,15,16
2014-01,P3,22,6471,2246531,174475,2,16,69,31
2014-03,P3,22,2877,1170780,84530,4,18,66,31
2014-08,P3,22,2988,1408168,74565,2,14,47,31
2014-02,P3,22,4172,1706148,126740,3,16,66,28
2014-09,P3,22,3349,1814389,89540,2,13,46,30
2014-06,P3,22,2986,2016232,69850,2,18,55,30
2014-12,P3,22,4878,2301977,124365,3,23,63,31
2014-11,P3,22,3813,2096184,102890,4,19,62,30
2014-04,P3,22,2657,1162878,68560,3,14,54,30
2014-05,P3,22,2820,1439410,69310,2,12,45,31
2014-10,P3,22,2834,1722245,71500,3,16,51,31
2014-07,P3,22,3053,1863051,69425,3,14,52,31
2014-01,R1,4,5360,19854039.5,346020,6,62,119,31
2014-11,R1,4,3643,13208934,232425,4,54,131,30
2014-07,R1,4,4111,15624784.5,259755,5,56,123,31
2014-05,R1,4,6396,22703525,395310,6,75,144,31
2014-09,R1,4,3904,17537195.5,250515,5,61,129,30
2014-06,R1,4,5694,18418708.5,346740,5,64,142,30
2014-02,R1,4,4671,17632401.5,301260,6,61,110,28
2014-12,R1,4,4162,16310868.5,260955,4,55,145,31
2014-10,R1,4,3700,11575905,239520,4,55,135,31
2014-10,R1,22,10402,6361556.5,814890,4,41,146,31
2014-09,R1,22,8195,4043838.5,606345,2,41,135,30
2014-01,B4,4,2346,13792961,140640,3,3,16,31
2014-03,B4,4,3070,18105719,174450,5,5,26,31
2014-05,B4,4,2863,18665813,161360,5,5,24,31
2014-07,B4,4,2684,20756883,156795,2,2,19,31
2014-04,B4,4,2749,16250850,157815,4,5,22,30
2014-02,B4,4,2398,14665941,140430,4,5,17,28
2014-06,T2,1,29,354000,870,4,8,11,13
2014-08,T2,1,11,90600,330,1,3,7,3
2014-07,T2,1,21,231900,600,1,4,12,4
2014-05,T2,1,20,309900,600,2,7,12,11
2014-01,P3,2,54389,31317421,1342260,4,112,680,31
2014-11,P3,2,66501,45786236,1515970,5,133,743,30
2014-12,P3,2,78447,46288538,1786401,5,135,756,31
2014-07,B3,1,262,3480590,7326,9,16,43,28
2014-08,G4,1,534,1407034,11840,12,28,55,31
2014-03,H1,1,58,334000,1605,2,2,17,12
2014-04,H1,1,116,547300,2040,2,2,24,22
2014-06,H1,1,219,1448200,4215,3,9,53,29
2014-06,H1,2,10086,12888443,328170,9,17,262,30
2014-05,H1,4,137,554600,2190,1,1,8,22
2014-03,H1,4,404,766008,10065,1,1,8,16
2014-04,H1,4,116,280274,1875,1,1,11,21
2014-06,H1,4,98,157814,1470,1,1,6,14
2014-03,H1,22,511,257274,12270,1,1,24,16
2014-06,H1,22,138,71384,2235,1,1,11,14
2014-05,H1,22,324,197030,6630,1,1,10,27
2014-04,H1,22,271,200339,4410,1,1,16,21
2014-01,G9,1,13,96701,515,1,6,10,9
2014-08,G9,1,20,218400,870,1,6,15,11
2014-02,P3,2,50494,36602415,1244325,4,115,761,28
2014-03,P3,2,57623,29381325,1395875,4,116,700,31
2014-04,P3,2,53253,41067422,1278270,4,113,708,30
2014-05,P3,2,58072,37624645,1422415,5,115,763,31
2014-06,P3,2,57391,35882749,1392440,4,118,755,30
2014-07,P3,2,63347,43428363,1506474,4,119,740,31
2014-08,P3,2,61727,40770570,1461818,4,120,721,31
2014-09,P3,2,59644,33384563,1392787,5,122,717,30
2014-01,P2,1,14091,71352543,289095,19,379,882,31
2014-02,P2,1,12031,60952278,244440,20,338,832,28
2014-03,P2,1,13385,67757141,270885,19,352,858,31
2014-04,P2,1,13028,61287003,261710,20,344,786,30
2014-08,P2,1,13645,69149546,280620,20,367,874,31
2014-10,P2,1,13590,66173782,272680,20,357,844,31
2014-07,P2,1,13766,67241191,287725,20,347,817,31
2014-12,P2,1,13187,67364305,260840,20,414,949,31
2014-05,P2,1,13121,63437753,261585,21,385,858,31
2014-11,P2,1,12823,63769530,257000,20,382,895,30
2014-06,P2,1,13012,68236467,253435,19,344,770,30
2014-09,P2,1,13497,57837861,274950,20,339,839,30
2014-12,P2,2,425267,329709062,9540344,19,1854,5058,31
2014-09,P2,2,416777,291722103,9230662,20,1818,4828,30
2014-10,P2,2,440724,343602552,9792745,24,1806,4945,31
2014-11,P2,2,420261,339590669,9234730,21,1741,4787,30
2014-01,P2,2,437319,387045726,9984350,19,1647,4671,31
2014-02,P2,2,378164,325500478,8494520,19,1666,4649,28
2014-03,P2,2,416670,332019624,9282570,19,1682,4676,31
2014-04,P2,2,401891,356131572,8979540,20,1665,4546,30
2014-05,P2,2,404590,343697080,9084731,20,1662,4602,31
2014-06,P2,2,395370,348188795,9084415,19,1668,4563,30
2014-07,P2,2,425879,334219626,9507062,21,1664,4575,31
2014-08,P2,2,416962,315130917,9201757,20,1719,4578,31
2014-08,P2,4,40954,108176028,962810,21,283,679,31
2014-03,P3,1,1613,2301696,30085,2,15,49,31
2014-02,P3,1,1438,1408549,25270,2,10,41,28
2014-06,P3,1,1468,1878638,26150,2,17,56,30
2014-10,P3,1,1098,1864063,20890,3,16,49,31
2014-08,P3,1,1626,1615310,24520,2,13,44,31
2014-12,P3,1,1908,4004534,32710,3,20,61,31
2014-01,P3,1,1513,2076558,29330,2,13,43,31
2014-07,P3,1,1571,2298166,26030,2,14,44,31
2014-05,P3,1,1670,1849502,28390,3,16,49,31
2014-11,P3,1,1115,2432600,20210,3,17,52,30
2014-09,P3,1,1106,1167066,17850,2,13,35,30
2014-10,P3,2,67140,40888062,1503975,4,130,746,31
2014-04,P2,4,41591,91711095,993790,22,283,648,30
2014-04,P2,22,41675,24306201,1032485,16,231,457,30
2014-05,P2,22,40365,23181690,988025,11,200,390,31
2014-11,P2,22,45424,25079814,1135395,13,210,427,30
2014-12,P2,22,49245,22288535,1223713,12,195,412,31
2014-06,P2,22,44134,35084852,1046545,11,225,423,30
2014-10,P2,22,48102,23412120,1164960,12,193,390,31
2014-03,P2,22,41052,17814650,1050010,13,229,432,31
2014-10,P2,4,38286,99714533,905585,22,296,700,31
2014-04,P3,1,1632,2206694,27470,3,15,49,30
2014-05,P2,4,38870,106869026,911990,20,285,700,31
2014-09,P2,4,36416,84274690,872880,22,292,680,30
2014-03,P2,4,41217,85316406,974190,21,311,703,31
2014-06,P2,4,39164,96640463,924295,22,292,688,30
2014-11,P2,4,36892,98907824,880870,22,300,672,30
2014-07,P2,4,41354,103147274,980540,21,300,700,31
2014-01,P2,22,40171,17033871,936100,13,213,398,31
2014-08,P2,22,45635,25009533,1083040,14,208,414,31
2014-02,P2,22,35784,15458888,887030,13,225,418,28
2014-01,P3,4,1851,4233677,41640,4,14,39,31
2014-02,P3,4,1926,3222895,44735,3,14,36,28
2014-08,P2,3,160,1244152,3480,4,19,28,28
2014-01,P2,3,254,1484155,4205,4,19,26,27
2014-02,P2,3,214,1212593,3980,3,16,23,24
2014-03,P2,3,220,1284909,4415,4,21,29,26
2014-04,P2,3,206,1130703,4290,3,15,20,26
2014-05,P2,3,172,1031835,3725,3,16,21,26
2014-07,P2,3,262,1497339,5760,4,29,38,27
2014-06,P2,3,249,1654348,5630,3,22,30,26
2014-10,P2,3,176,826817,3590,5,21,27,27
2014-11,P2,3,141,440245,2500,5,18,27,26
2014-12,P2,3,188,751585,3355,3,17,23,27
2014-09,P2,3,115,707838,2380,4,18,22,25
2014-01,P2,4,43041,93759130,1052365,21,322,729,31
2014-02,P2,4,36842,80725466,882440,21,312,708,28
2014-12,P2,4,37904,97756880,917525,20,324,758,31
2014-11,P3,4,2474,3908763,51160,3,11,27,30
2014-05,P3,4,2034,4856018,39000,2,13,32,31
2014-06,P3,4,1091,2710505,20115,3,12,26,30
2014-03,P3,4,2239,6207384,46695,4,15,31,31
2014-09,P3,4,1420,3796963,24560,2,8,25,30
2014-07,P3,4,1152,3295213,24885,3,10,24,31
2014-04,P3,4,2147,7034565,47395,4,15,35,30
2014-08,P3,4,1359,3695301,31180,1,7,25,31
2014-12,P3,4,3010,6717457,51170,3,12,31,31
2014-10,P3,4,1719,4570113,31380,3,9,24,31
2014-09,P2,22,43568,23497434,1080665,15,212,415,30
2014-07,P2,22,46102,26634941,1096160,12,200,402,31
2014-11,P3,3,11,48134,390,2,2,6,8
2014-05,P3,3,2,11881,80,1,1,2,2
2014-10,P3,3,6,32708,285,1,1,3,5
2014-01,P3,3,3,15411,120,1,1,2,2
2014-08,P3,3,4,13790,105,1,2,2,3
2014-03,P3,3,4,24077,210,1,1,2,4
2014-09,P3,3,12,63056,590,1,1,3,10
2014-12,P3,3,11,84595,480,1,1,3,6
2014-06,P3,3,1,5805,45,1,1,1,1
2014-07,P3,3,2,6183,60,1,2,2,2
2014-01,B6,22,1,172,30,1,1,1,1
2014-02,T6,1,12,21500,510,1,2,2,7
2014-01,T6,1,8,30400,420,2,2,2,3
2014-05,T6,3,4,87364,240,1,1,1,3
2014-02,T6,3,5,55910,240,2,2,3,3
2014-04,T6,4,8,41112,480,1,1,1,2
2014-05,T6,4,84,554606,5040,1,1,3,8
2014-02,T6,4,106,474198,6360,1,1,1,7
2014-02,T6,22,174,115042,10440,1,1,1,7
2014-04,T6,22,17,12764,1020,1,1,1,1
2014-05,T6,22,152,135494,9120,1,1,2,8
2014-01,A1,3,21,117588,360,2,2,7,9
2014-02,A1,3,50,813675,1305,2,2,11,16
2014-03,A1,3,34,329722,510,1,2,3,18
2014-10,A1,3,52,324572,780,1,1,5,13
2014-05,A1,3,57,485227,930,2,5,13,25
2014-09,A1,3,120,1311005,2280,5,11,37,25
2014-07,A1,3,80,459555,1200,1,3,5,18
2014-08,A1,3,157,1010420,2355,3,10,30,26
2014-11,A1,3,58,543599,1265,5,5,13,14
2014-06,A1,3,77,541924,1155,1,3,5,23
2014-12,A1,3,142,1365877,2510,5,8,38,24
2014-11,B7,1,24,252450,510,1,2,9,19
2014-11,B7,2,442,536615,10245,2,6,27,30
2014-06,B3,1,198,3043250,6075,4,8,51,30
2014-02,T2,3,2,7584,60,1,1,1,1
2014-01,T2,3,2,8014,60,1,1,2,2
2014-11,T2,3,1,6634,60,1,1,1,1
2014-12,T2,3,4,19925,150,1,1,3,3
2014-10,T2,3,1,2922,30,1,1,1,1
2014-02,H2,22,2878,1177270,67785,5,9,100,28
2014-05,G5,4,347,1036191,5670,2,3,11,31
2014-11,G5,4,136,412077,2040,2,2,5,30
2014-01,G5,4,384,954120,5985,2,3,11,26
2014-03,G5,4,245,842218,4185,2,3,10,24
2014-07,G5,4,198,757494,3390,2,3,8,31
2014-09,G5,4,197,934576,3570,2,3,8,21
2014-04,G5,4,300,1002316,4960,2,3,12,30
2014-02,G5,4,287,582026,4515,2,3,11,28
2014-08,G5,4,127,461880,2265,2,3,7,23
2014-10,G5,4,167,726726,2505,2,2,7,26
2014-12,G5,4,239,956081,3585,2,2,6,31
2014-09,G5,22,659,270084,11535,3,4,30,21
2014-12,G5,22,524,210615,7865,3,3,24,31
2014-01,G5,22,496,168754,8115,2,3,16,27
2014-11,G5,22,483,210836,7245,2,2,20,30
2014-05,G5,22,771,417057,12660,2,3,23,31
