ym,industry,MediaTypeID,count,exp,seconds,products,brands,nunique.ads,nunique.days
2015-03,B4,2,18950,20917243,450260,21,89,604,31
2015-07,B4,2,18535,19804870,526940,20,75,599,31
2015-09,B4,2,26402,32117926,786575,22,83,744,30
2015-11,B4,2,18375,24147110,482745,21,93,713,30
2015-12,B4,2,16050,19823395,427835,22,87,659,31
2015-08,G3,2,209098,227205650,4419290,27,295,6170,31
2015-06,T4,1,1900,7654045,47380,8,33,212,30
2015-07,T4,1,1324,7240300,36720,7,29,171,31
2015-08,T4,1,922,5125899,29300,8,31,133,31
2015-05,T4,1,1029,5129621,30075,9,32,174,31
2015-09,B6,2,4281,5343681,114000,6,16,195,30
2015-04,A1,2,26747,23762878,613285,20,106,1112,30
2015-05,A1,2,22152,21198847,544225,22,98,1143,31
2015-02,G3,2,168692,221442676,3636450,30,281,5374,28
2015-01,G3,2,197209,248818942,4322195,29,264,6843,31
2015-07,G4,1,605,2378936,11680,8,24,69,31
2015-08,T1,4,2297,12073478,68075,4,35,118,31
2015-09,T1,4,3419,16123735,100175,5,46,128,30
2015-06,T1,4,3743,16759850,109735,8,42,134,30
2015-07,T1,4,2563,13074757,78165,6,35,128,31
2015-07,G2,1,182,1281555,4460,6,11,37,31
2015-08,H2,2,50495,35880951,1140360,43,100,1421,31
2015-05,G3,2,183278,224430017,3782070,29,265,5935,31
2015-06,G3,2,205058,244784654,4271040,25,268,6201,30
2015-07,G3,2,227841,255236227,4768930,26,284,7843,31
2015-04,T6,2,25207,31227802,616255,23,138,890,30
2015-05,T6,2,25503,29592782,621785,23,130,825,31
2015-06,T6,2,4556,3257441,120170,17,92,297,30
2015-11,B1,3,1500,15568606,49525,36,100,382,30
2015-12,B1,3,1812,17917367,57295,35,93,395,31
2015-04,B1,22,16625,16876259,520110,32,74,388,30
2015-01,B1,22,17353,13844610,527995,29,69,343,31
2015-11,B1,22,18042,16176637,528275,28,87,545,30
2015-05,B1,22,19233,22204158,615925,31,76,419,31
2015-07,B1,22,16776,16936052,547940,29,73,455,31
2015-02,B1,22,16122,14453225,486565,31,73,340,28
2015-10,B1,22,16969,16649013,517240,31,87,528,31
2015-06,B1,22,19343,14809477,554220,31,81,436,30
2015-03,B1,22,18235,17371562,564500,34,79,397,31
2015-06,H5,1,445,1722250,12765,11,22,59,30
2015-01,H5,2,7341,8556209,249335,24,33,245,31
2015-12,H5,2,25187,27032469,818235,35,74,503,31
2015-10,G4,2,137981,155461561,3120220,48,565,3534,31
2015-11,H2,2,62120,66040195,1411974,42,102,1244,30
2015-12,H2,2,51208,48272524,1111910,39,86,1050,31
2015-06,G7,1,5169,22857117,135295,37,80,594,30
2015-05,G7,1,5994,27092558,141200,40,107,753,31
2015-08,G7,1,7006,36885560,163965,39,90,677,31
2015-09,G7,1,6887,29737067,169660,41,101,738,30
2015-05,G7,2,201568,236225415,4878225,86,235,5732,31
2015-06,G7,2,169935,184833602,4039175,82,216,4978,30
2015-08,G7,2,194568,181679320,4516410,79,239,4510,31
2015-09,G7,2,182379,182720006,4377515,79,231,5099,30
2015-03,B1,3,1748,17940280,62125,37,106,426,31
2015-09,B1,3,1411,13578128,52240,38,96,369,30
2015-05,B1,3,1418,13526623,51140,40,105,407,31
2015-07,B1,3,1605,15780480,55955,36,82,385,31
2015-06,B1,3,1555,16049116,53080,38,93,366,30
2015-02,B1,3,1792,17756907,59215,37,100,438,28
2015-01,B1,3,2056,20531677,71865,37,106,511,31
2015-10,B1,3,1624,17745517,57275,37,111,390,31
2015-04,B1,3,1584,16227523,59430,42,104,378,30
2015-08,B1,3,1545,14479920,53670,42,94,379,31
2015-12,B1,22,20201,17574110,600860,32,82,557,31
2015-01,G7,1,4533,22043717,104565,35,76,522,31
2015-03,G7,1,5017,26931793,115145,37,87,614,31
2015-04,G7,1,5348,24317660,131820,41,99,689,30
2015-02,G7,1,4141,19972853,105135,36,84,557,28
2015-07,G7,1,5747,26229522,147230,41,80,623,31
2015-10,G7,1,7212,28058446,168885,39,95,776,31
2015-11,G7,1,9989,42868278,225990,44,116,1235,30
2015-12,G7,1,10512,45195406,221435,43,106,1072,31
2015-01,G7,2,130737,134608287,3087365,72,194,3355,31
2015-02,G7,2,146406,166857007,3589340,71,207,3995,28
2015-03,G7,2,167096,171448741,3936700,73,222,4671,31
2015-04,G7,2,167289,181751104,4021845,75,219,4966,30
2015-07,G7,2,161789,153901245,3880586,83,227,4329,31
2015-10,G7,2,185324,203881541,4402280,81,242,5844,31
2015-11,G7,2,265944,306326862,6011229,93,274,7728,30
2015-12,G7,2,278685,318680830,6168635,84,249,6330,31
2015-06,A1,1,587,2902250,16230,12,19,107,30
2015-03,A1,2,21042,20647926,508290,18,89,878,31
2015-11,H4,1,1462,4561100,26715,18,40,252,30
2015-11,H4,2,30512,20609021,596435,21,59,1037,30
2015-09,H4,3,377,2539725,6970,18,36,135,26
2015-11,H4,3,363,1864566,7275,15,29,119,29
2015-12,B2,4,1717,6259751,71400,8,17,86,31
2015-07,B2,4,2311,8456128,93105,5,14,122,31
2015-08,B2,4,2439,7546732,87810,6,15,112,31
2015-04,B2,22,6086,5287658,215695,9,22,210,30
2015-07,B2,22,5684,5142533,183265,7,15,192,31
2015-09,B2,22,5594,3654597,166970,10,19,219,30
2015-08,B2,22,5976,3919727,181255,8,17,206,31
2015-10,B2,22,4770,3828524,140085,9,19,226,31
2015-06,F2,1,2838,9543584,47200,14,76,403,30
2015-05,F2,1,2839,7443383,47365,14,81,372,31
2015-07,F2,1,2933,11256600,51210,14,64,370,31
2015-08,F2,1,3157,8966475,54675,14,67,384,31
2015-09,F2,1,3667,9228450,61650,15,63,412,30
2015-10,F2,1,2588,7309386,43105,14,59,300,31
2015-11,F2,1,2266,6518867,41890,13,58,287,30
2015-12,F2,1,2084,7797416,35855,14,53,239,31
2015-08,F2,2,103714,71933741,1819725,18,116,2998,31
2015-06,F2,3,1240,6830010,18915,12,42,202,30
2015-07,F2,3,1021,6257334,15685,11,43,182,31
2015-09,F2,3,1359,7729800,21015,10,43,277,30
2015-11,F2,3,1289,6658524,20545,9,34,192,30
2015-08,F2,3,1205,7786999,18945,11,40,238,31
2015-10,F2,3,1278,6770982,19305,9,37,203,31
2015-05,F2,3,1273,6783488,19935,11,48,253,31
2015-12,F2,3,1293,7053529,19770,9,33,182,31
2015-05,F2,22,9199,4088375,144845,8,37,391,31
2015-07,F2,22,9050,4428916,141360,7,31,309,31
2015-08,F2,22,9983,4568293,162225,8,35,354,31
2015-06,F2,22,8037,3903027,126945,7,40,320,30
2015-09,F2,22,10846,4596180,176145,7,33,362,30
2015-02,B2,4,1811,6556684,63195,7,16,93,28
2015-04,B2,4,2147,7692127,78720,9,17,120,30
2015-10,B2,4,1574,6394158,62855,7,16,78,31
2015-03,B2,4,1834,7500092,72140,8,18,88,31
2015-05,B2,4,1681,6931857,66630,6,14,93,31
2015-06,B2,4,2316,8295579,85020,7,15,115,30
2015-01,B2,4,2319,7777837,82650,8,16,102,31
2015-09,B2,4,2434,7752583,88700,6,16,90,30
2015-11,B2,4,1556,6558616,64065,7,16,94,30
2015-08,G3,1,4714,25938941,89585,12,113,677,31
2015-10,G3,1,4034,19473018,76325,9,104,691,31
2015-03,G3,2,184026,207390247,3828130,33,282,5561,31
2015-04,G3,2,174689,209355571,3665680,32,291,4924,30
2015-04,T4,1,911,4189205,23810,9,26,118,30
2015-06,G7,3,835,8486409,19115,17,35,211,27
2015-10,G7,3,1011,8759467,20970,16,38,258,30
2015-05,G7,3,1088,10902700,23115,22,45,250,28
2015-07,G7,3,798,8275246,17610,21,41,168,30
2015-09,G7,3,1147,11429270,24080,21,49,280,28
2015-11,G7,3,1774,15507652,37525,26,61,494,30
2015-02,G7,4,4603,15534401,120590,12,31,183,28
2015-10,G7,4,5088,17470393,124170,12,26,180,31
2015-05,G7,4,4894,17509980,114890,15,37,271,31
2015-03,G7,4,5477,18681172,137220,12,30,211,31
2015-08,G7,4,5871,18911956,132945,14,36,214,31
2015-06,G7,4,5512,19542965,137385,15,34,279,30
2015-09,G7,4,4387,14428844,105300,15,35,193,30
2015-04,G7,4,3807,13372883,89645,11,31,210,30
2015-11,G7,4,8346,36822327,205176,17,44,435,30
2015-10,G7,22,10388,6191472,260260,11,30,280,31
2015-08,G7,22,10435,6558892,246075,15,41,293,31
2015-11,G7,22,17507,10601786,436525,15,51,609,30
2015-02,G7,22,8246,6048553,210800,11,30,214,28
2015-09,G7,22,7396,4776601,182595,13,40,266,30
2015-05,G7,22,9430,6701825,229255,16,39,385,31
2015-06,G7,22,12191,7469998,311700,16,36,350,30
2015-04,G7,22,8642,6171536,210135,13,34,329,30
2015-03,G7,22,11861,8798130,287325,13,34,342,31
2015-12,G2,2,10684,16899621,271275,10,41,544,31
2015-11,T1,1,1181,7741400,31005,15,95,267,30
2015-01,T1,1,1032,10916200,30600,15,91,311,31
2015-12,T1,3,57,426683,1290,3,12,23,19
2015-05,T1,4,2459,13353713,73230,6,32,88,31
2015-10,T1,4,3289,12393763,85530,5,34,158,31
2015-12,T1,4,2935,10990079,69225,4,30,103,31
2015-05,T1,22,8144,8178221,234975,6,32,215,31
2015-07,T1,22,8103,7733394,231685,7,42,293,31
2015-12,T1,22,8251,7443025,209245,7,37,180,31
2015-11,T1,22,8800,7863662,226215,6,43,299,30
2015-06,T1,22,10061,8314907,285610,6,44,298,30
2015-08,T1,22,7764,7051627,213795,5,40,271,31
2015-09,T1,22,9243,8720011,269280,5,41,234,30
2015-10,T1,22,10588,9263801,277390,5,46,271,31
2015-11,A1,1,562,2186082,12325,9,29,74,30
2015-04,H1,2,3606,4033084,68805,11,16,142,30
2015-05,H1,1,275,988599,6570,4,9,38,28
2015-06,H1,1,277,1537750,6045,2,7,45,30
2015-02,H1,1,309,1367200,5895,4,8,47,28
2015-07,H1,1,223,1019099,4740,1,7,40,29
2015-08,H1,1,257,1367883,5545,2,10,44,30
2015-09,H1,1,171,708449,3315,2,9,37,24
2015-06,H1,2,11943,14728652,367875,10,19,320,30
2015-10,H4,1,2107,6190525,37365,16,35,212,31
2015-10,H4,2,34766,20896676,671350,19,58,1038,31
2015-10,H4,3,366,2196952,6940,15,30,111,29
2015-03,H2,1,1896,7781764,40145,17,33,193,31
2015-01,H2,1,1272,7196700,24960,16,30,193,31
2015-02,H2,1,1107,6142483,21250,16,30,153,28
2015-04,H2,1,1396,5686160,28000,17,34,171,30
2015-06,H2,1,1728,4951049,40200,22,38,159,30
2015-07,H2,1,2167,10310624,50565,22,44,284,31
2015-08,H2,1,2264,8420560,49770,23,39,223,31
2015-09,H2,1,2011,5940463,44205,24,40,220,30
2015-10,H2,1,1905,5965919,41780,24,41,216,31
2015-11,H2,1,2330,7505575,50160,27,46,210,30
2015-12,H2,1,2278,8076500,50895,27,43,204,31
2015-01,H2,2,29062,20438503,606470,29,52,998,31
2015-03,H2,2,40230,29067338,859490,29,65,1085,31
2015-09,H2,2,47173,36966033,1088315,38,99,1300,30
2015-10,H2,2,47326,45345272,1188320,41,95,1231,31
2015-03,H2,3,399,3142896,8675,15,26,118,30
2015-09,H2,3,485,4010600,10585,18,33,134,29
2015-06,H2,3,264,2324211,5880,14,25,82,29
2015-11,H2,3,534,4547728,12800,18,28,145,30
2015-04,H2,3,362,3405630,7320,16,31,111,30
2015-07,H2,3,459,4346217,10560,16,31,129,31
2015-08,H2,3,465,3786377,10340,19,33,149,30
2015-10,H2,3,443,4228867,10900,17,30,116,31
2015-02,H2,3,258,2382083,5655,11,21,79,26
2015-01,H2,3,254,2038193,5770,13,21,85,30
2015-12,H2,3,536,4905824,13475,18,25,129,31
2015-02,H2,4,1172,3522079,22335,8,16,87,28
2015-04,H2,4,1244,3768219,25935,10,17,85,30
2015-07,H2,4,1720,7109039,35730,11,18,101,31
2015-08,H2,4,2410,8031068,52890,13,19,108,31
2015-10,H2,4,2378,8991133,49320,11,17,86,31
2015-01,H2,4,1460,4250212,27165,8,15,89,31
2015-03,H2,4,1569,4927853,31395,10,17,87,31
2015-06,H2,4,931,2916576,19960,9,16,85,30
2015-09,H2,4,1810,6787835,40140,12,20,81,30
2015-12,H2,4,1818,6789497,39195,14,19,92,31
2015-11,H2,4,2392,8908077,50385,15,20,102,30
2015-05,H2,4,1258,4143263,25335,10,17,84,31
2015-01,H2,22,3424,1366106,70665,8,15,112,31
2015-02,H2,22,3129,1173323,61545,8,15,95,28
2015-05,H2,22,3506,1811329,68655,8,16,135,31
2015-04,H2,22,3459,1697861,68910,8,14,112,30
2015-08,H2,22,4891,2301126,109905,11,19,144,31
2015-11,H2,22,4325,2029584,101820,12,18,139,30
2015-07,H2,22,4206,1886788,89520,10,19,145,31
2015-10,H2,22,3731,1616024,82500,9,18,138,31
2015-12,H2,22,3991,1874387,95220,9,16,110,31
2015-09,H2,22,4239,1952771,96090,10,18,146,30
2015-06,H2,22,1539,719061,28665,6,11,84,30
2015-03,H2,22,3411,1710936,69570,9,16,119,31
2015-07,D1,22,11275,4787278,221455,33,76,355,31
2015-06,D1,22,8587,3564878,169230,33,67,316,30
2015-01,G7,3,803,7384065,16945,16,36,183,31
2015-08,G7,3,1211,11496473,25080,17,41,227,31
2015-04,G7,3,846,8672312,17700,18,42,226,27
2015-12,G7,3,1959,19264494,40330,25,54,498,30
2015-02,G7,3,843,9024427,17660,17,42,215,27
2015-08,F3,1,511,3985250,8565,7,30,130,31
2015-04,F3,4,2019,8035204,47025,1,13,230,30
2015-07,F3,4,1943,9269312,45935,2,16,231,31
2015-08,F3,4,2646,14766499,61800,1,13,280,31
2015-09,F3,4,1930,9768836,45620,3,16,184,30
2015-06,F3,4,2582,10052813,60525,2,15,242,30
2015-08,F3,22,5982,4868821,137440,2,14,360,31
2015-06,F3,22,6572,5111106,155005,2,14,383,30
2015-03,G3,1,3647,21232004,71410,8,98,608,31
2015-01,G3,1,4609,28138498,95485,10,100,814,31
2015-03,G3,3,1317,11517215,24400,7,63,324,31
2015-01,G3,3,1111,11747231,21590,5,55,305,31
2015-02,G3,4,6953,25519790,148030,4,49,339,28
2015-04,G3,4,5874,18686335,113515,6,52,349,30
2015-05,G3,4,5994,21480927,119515,8,53,410,31
2015-03,G3,4,6014,21253886,121010,5,47,353,31
2015-01,G3,4,6914,23711658,144615,5,44,265,31
2015-07,G3,4,6664,25505517,127790,5,55,435,31
2015-02,G3,22,13238,8542619,280140,6,46,483,28
2015-04,G3,22,10982,7533671,224435,7,44,399,30
2015-05,G3,22,12315,8960981,255760,7,50,602,31
2015-01,G3,22,14067,8884536,299540,7,46,374,31
2015-07,G3,22,11935,6961202,233740,6,47,587,31
2015-03,G3,22,11706,7643710,236375,6,44,404,31
2015-11,F3,3,81,816989,1905,2,7,20,28
2015-03,H4,1,2623,8227700,59775,20,49,246,31
2015-02,H4,1,1443,5569250,27885,17,31,201,28
2015-01,H4,1,1339,6073075,26145,14,31,171,31
2015-04,H4,1,2394,7449449,54060,22,53,301,30
2015-06,H4,1,2637,8011000,55215,19,44,273,30
2015-05,H4,1,2986,7663875,61590,20,49,296,31
2015-12,H4,1,1566,5237625,28995,13,26,195,31
2015-02,H4,2,23950,14509837,501160,19,47,907,28
2015-01,H4,2,18060,12350232,389190,18,40,824,31
2015-03,H4,2,35020,21371033,798635,24,65,1149,31
2015-06,H4,2,35598,22794287,791650,24,76,1249,30
2015-12,H4,2,27172,19241385,530835,21,50,910,31
2015-04,H4,3,428,3325944,9285,20,41,136,27
2015-07,H4,3,645,4663731,12345,18,45,177,30
2015-12,H4,3,250,1390277,4420,15,31,97,27
2015-02,G3,1,3032,20102852,62880,10,94,605,28
2015-05,G3,1,3760,17643588,69970,9,96,559,31
2015-06,G3,1,4500,22624982,83785,7,88,646,30
2015-07,G3,1,5128,29785096,96500,9,98,792,31
2015-09,G3,1,3512,18332203,66015,10,103,609,30
2015-11,G3,1,4019,18212433,74395,9,89,711,30
2015-12,G3,1,3539,17769146,63305,9,80,577,31
2015-04,G3,3,1415,11962947,26110,7,63,324,30
2015-06,G3,3,1263,11553146,24400,4,50,370,30
2015-09,G3,3,1486,12540347,28865,7,53,333,30
2015-05,G3,3,1206,11499649,22580,8,56,333,31
2015-02,G3,3,877,9526257,17450,4,56,284,28
2015-11,G3,3,1152,9830418,22185,8,54,361,30
2015-07,G3,3,1594,15359181,28920,3,55,346,31
2015-08,G3,3,1501,13166008,26710,5,61,380,31
2015-10,G3,3,1207,10717554,23590,7,60,338,31
2015-12,G3,3,912,8915729,18270,4,45,302,31
2015-08,G3,4,6605,22530809,123755,7,55,288,31
2015-10,G3,4,6151,23702399,124635,10,58,390,31
2015-12,G3,4,4191,15672594,76500,5,43,248,31
2015-06,G3,4,5261,19547794,99450,5,52,363,30
2015-09,G3,4,6018,25240860,124290,5,47,276,30
2015-11,G3,4,5320,20329504,97105,8,51,326,30
2015-08,G3,22,13714,8400054,280190,6,53,461,31
2015-11,G3,22,11256,7359789,223165,7,52,428,30
2015-10,G3,22,13460,9514773,297140,8,58,552,31
2015-09,G3,22,11065,7038820,251175,6,55,457,30
2015-06,G3,22,12170,7636043,249930,6,50,569,30
2015-12,G3,22,9377,6663434,191175,5,41,323,31
2015-07,D1,3,2895,20541345,48040,45,128,570,31
2015-01,D1,3,2321,15606476,37685,36,112,475,31
2015-07,D1,4,10207,36287543,189495,31,72,314,31
2015-06,D1,4,9253,33194879,177980,35,79,307,30
2015-02,D1,22,10560,4752160,222270,30,76,324,28
2015-01,D1,22,11371,4940223,231305,24,57,316,31
2015-12,F2,4,2485,11256224,40605,5,11,100,28
2015-12,F2,22,5244,2405722,85360,9,24,196,31
2015-07,T6,2,2638,1247656,78270,14,80,205,31
2015-08,T6,2,2220,631480,68575,15,84,230,31
2015-09,T6,2,6906,5332290,199265,14,94,356,30
2015-10,T6,2,10656,7302713,259000,16,93,454,31
2015-11,T6,2,3830,1162184,116945,12,87,276,30
2015-12,T6,2,3672,1496590,103195,12,87,272,31
2015-05,G5,1,1062,6284595,21800,11,46,195,31
2015-06,G5,1,1249,7928723,25640,13,45,196,30
2015-07,G5,1,1383,9110276,27640,14,48,252,31
2015-08,G5,1,1232,7766700,25935,14,52,237,31
2015-09,G5,1,846,4822032,19015,10,48,235,30
2015-05,G5,2,28138,26417123,683300,15,76,1049,31
2015-06,G5,2,24248,21783508,584040,17,76,1103,30
2015-07,G5,2,30556,21185071,659860,16,80,1250,31
2015-08,G5,2,28215,20026404,627320,15,79,1153,31
2015-09,G5,2,20624,14781178,477570,16,86,1264,30
2015-09,G5,3,281,2200485,5205,8,37,114,28
2015-05,G5,3,398,2941396,7565,10,42,138,29
2015-08,G5,3,398,3670196,7880,11,40,138,29
2015-07,G5,3,451,3778658,8515,13,41,165,30
2015-04,G5,1,1133,6509825,23630,12,46,207,30
2015-04,G5,2,30233,26397003,704855,15,78,965,30
2015-12,G5,2,16341,13813548,357885,15,59,743,31
2015-04,G5,3,438,3904962,9035,12,43,144,30
2015-04,T6,1,254,1927600,4980,8,14,75,25
2015-06,T6,1,53,543400,975,2,4,9,12
2015-03,T6,1,206,1446800,4845,7,11,74,23
2015-05,T6,1,260,1906700,4770,8,14,68,26
2015-03,T4,1,961,7388027,25020,12,38,175,31
2015-03,H4,3,461,3424355,9810,20,40,140,28
2015-02,H4,3,415,3024875,8455,15,27,113,27
2015-01,H4,3,303,2430982,6360,13,26,100,29
2015-01,T6,2,3000,1903624,103560,16,88,273,31
2015-09,T6,1,13,77700,315,4,4,5,5
2015-05,T1,1,770,8325994,22105,16,113,279,31
2015-09,G2,2,7556,6241144,184335,11,31,251,30
2015-10,G2,2,9110,10376445,227130,9,31,451,31
2015-09,T1,3,117,1367191,3510,3,10,21,29
2015-02,T4,1,1399,5899744,34995,11,29,148,28
2015-03,T4,3,92,779224,1760,4,6,22,27
2015-02,T4,3,69,421504,1080,3,4,20,23
2015-05,T4,3,118,510365,1870,5,5,22,26
2015-04,T4,3,84,896257,1840,4,5,15,26
2015-03,G7,3,1084,10727773,22320,19,44,274,28
2015-12,G7,4,9379,42342500,220440,16,39,327,31
2015-07,G7,4,4292,13830988,108775,15,33,178,31
2015-01,G7,4,3470,10172533,73560,10,18,157,31
2015-01,G7,22,7091,3682261,135485,11,22,171,31
2015-07,G7,22,9988,6963446,251170,16,38,286,31
2015-12,G7,22,19172,10444097,450325,14,40,474,31
2015-08,H3,1,59,562909,1360,5,14,38,19
2015-07,H3,2,8307,7898549,176720,8,72,307,31
2015-08,H3,2,6283,5929035,134765,7,73,388,31
2015-09,H3,2,11799,13377412,233940,7,79,616,30
2015-10,H3,2,15023,20514925,290040,8,100,880,31
2015-01,T4,1,950,5883403,26010,11,26,139,31
2015-10,T4,4,462,2404860,16440,5,8,23,31
2015-01,T4,4,307,1460674,8490,4,4,10,29
2015-09,T4,4,591,2582563,17445,5,10,35,30
2015-11,T4,4,170,1427451,6465,3,3,8,30
2015-03,T4,4,336,2367240,9405,5,6,21,31
2015-01,T4,22,401,281300,11925,4,4,11,29
2015-10,T4,22,2063,2283340,76470,4,8,49,31
2015-09,T4,22,1301,927710,36585,4,7,56,30
2015-03,T4,22,344,268872,10020,5,5,19,30
2015-11,T4,22,1467,1571710,60225,5,9,28,30
2015-02,H3,2,12485,17206554,250185,10,106,624,28
2015-01,H3,2,18079,23699879,402225,10,93,769,31
2015-04,H3,2,7779,9767728,160525,11,90,531,30
2015-06,H4,3,528,3292897,10200,16,35,149,28
2015-05,H4,3,599,4295994,12745,19,43,212,31
2015-08,H4,3,494,3739683,9240,17,43,155,30
2015-04,F2,4,2608,10953664,41295,8,21,216,30
2015-03,F2,4,2510,9766096,40785,7,18,186,31
2015-01,F2,4,2315,8202468,39075,7,17,133,31
2015-02,F2,4,2078,8389511,35010,6,17,172,28
2015-10,F2,22,7679,3327023,117695,8,30,335,31
2015-12,G2,1,123,593700,3615,5,11,23,25
2015-01,T1,3,52,633146,1560,3,10,17,18
2015-02,T1,3,90,980442,2700,3,8,15,24
2015-03,T1,3,122,807683,3660,2,9,25,25
2015-04,T1,4,2710,13965386,80815,6,31,123,30
2015-03,T2,2,3648,3792004,79260,8,23,185,31
2015-04,T2,2,4678,6765620,121340,7,29,271,30
2015-05,T2,2,5144,6382998,116190,8,28,321,31
2015-08,H5,3,50,435630,1905,4,7,16,22
2015-09,T4,1,967,3619072,30955,9,25,129,30
2015-11,H5,1,324,940500,13725,9,18,43,30
2015-05,T1,3,69,588995,2070,3,14,21,21
2015-06,T1,3,68,701911,1950,4,14,24,24
2015-04,T1,3,77,564250,2310,3,11,19,21
2015-07,T1,3,41,273791,1230,3,12,17,18
2015-08,T1,3,60,447684,1800,3,11,16,22
2015-10,T1,3,56,463298,1320,3,12,28,20
2015-11,T1,4,3215,12764609,81375,7,40,224,30
2015-02,T1,4,2723,14283394,80930,3,27,120,28
2015-04,T1,22,9050,9339794,263955,8,35,247,30
2015-03,T1,4,3124,13905851,92580,4,31,120,31
2015-03,T1,22,9547,9480250,275605,4,43,250,31
2015-07,A1,1,571,1934450,14595,10,20,85,31
2015-10,A1,1,609,1962833,13705,14,31,77,31
2015-05,A1,1,502,2584000,11100,11,22,90,31
2015-01,A1,2,9290,8031406,280140,17,51,414,31
2015-02,A1,2,10532,12314220,309690,16,58,522,28
2015-10,T2,2,5584,7947790,128325,8,33,344,31
2015-04,A1,1,608,3270100,11565,10,27,98,30
2015-08,A1,1,776,2685285,16835,12,32,112,31
2015-09,A1,1,772,2393900,17265,11,27,70,30
2015-07,H4,4,1718,6150343,35340,12,24,109,31
2015-07,H4,22,3374,1495458,67525,9,22,171,31
2015-01,G5,1,754,5588750,14215,12,32,135,31
2015-01,T1,4,2423,12346325,72435,7,33,104,31
2015-03,H3,1,290,2617850,7290,4,21,88,31
2015-01,H3,1,262,2755850,6255,7,22,68,31
2015-02,H3,1,178,1300300,3165,5,23,75,25
2015-11,H3,1,608,2106167,26100,5,23,86,30
2015-12,H3,1,840,3854740,30560,5,33,123,31
2015-03,H3,2,19934,25924957,387435,9,90,829,31
2015-06,H3,2,11276,13471397,254475,11,94,392,30
2015-11,H3,2,18613,27363340,507185,9,101,829,30
2015-12,H3,2,25862,37209861,673380,8,96,928,31
2015-03,G5,1,861,5486100,16635,13,34,145,31
2015-02,G5,1,718,4839400,13560,13,32,133,28
2015-10,G5,1,981,5294761,21945,15,52,224,31
2015-11,G5,1,803,4344277,18390,12,39,194,30
2015-12,G5,1,785,3554758,18020,13,40,172,31
2015-01,G5,2,15852,13814011,348940,15,46,595,31
2015-02,G5,2,17281,12777421,388685,18,67,646,28
2015-03,G5,2,20131,14128097,466730,17,62,743,31
2015-10,G5,2,21015,15010406,464240,17,75,1106,31
2015-11,G5,2,17838,13739112,384020,16,58,1002,30
2015-03,G5,3,233,1721059,4150,12,29,81,31
2015-06,G5,3,391,3168867,8165,8,32,119,29
2015-11,G5,3,220,1461204,4165,9,31,95,30
2015-12,G5,3,160,1267170,3760,11,33,74,31
2015-10,G5,3,249,1876639,4630,10,36,105,29
2015-01,G5,3,165,1443934,3250,9,22,62,29
2015-02,G5,3,179,1566502,3250,10,25,65,25
2015-02,T1,22,7673,6962709,227885,5,27,188,28
2015-01,T1,22,5857,6316900,175320,4,25,157,31
2015-12,H3,3,114,987251,2220,3,10,48,24
2015-12,G9,1,52,204217,2560,3,11,14,21
2015-12,G9,2,3679,2400417,191405,5,89,297,31
2015-12,G9,3,18,99663,460,2,5,8,11
2015-01,R1,1,3086,5844600,295290,6,136,327,31
2015-03,R1,1,4414,7191825,417480,6,146,314,31
2015-02,R1,1,3871,5857750,370530,5,137,306,28
2015-04,R1,1,5367,8275600,483795,6,156,358,30
2015-05,R1,1,5610,6542700,475350,5,142,336,31
2015-06,R1,1,5247,6720600,478380,5,148,334,30
2015-07,R1,1,5526,5498725,497550,4,159,362,31
2015-08,R1,1,4955,4773607.5,439790,5,155,351,31
2015-09,R1,1,4795,5228200,429945,6,161,364,30
2015-10,R1,1,5345,6523350,484725,5,156,369,31
2015-11,R1,1,4751,6015375,429420,4,156,354,30
2015-12,R1,1,5082,7819475,486960,5,156,374,31
2015-03,R1,3,265,2323463,18750,2,34,98,27
2015-04,R1,3,264,1966735.5,15930,2,30,93,26
2015-06,R1,3,279,1739094.5,15100,3,32,77,26
2015-07,R1,3,314,1956778.5,19900,4,37,82,27
2015-09,R1,3,184,1590385,13500,2,29,69,26
2015-11,R1,3,206,1819863,14535,2,25,66,28
2015-05,R1,3,268,1788440.5,15570,3,34,103,26
2015-08,R1,3,207,1073394.5,14910,3,26,66,26
2015-02,R1,3,248,1779848,16530,2,35,85,24
2015-10,R1,3,128,1465955.5,11160,1,20,46,26
2015-12,R1,3,234,2136554,16740,2,26,75,28
2015-01,R1,3,182,1428571.5,12930,3,30,59,27
2015-04,R1,22,7137,5715640.5,556935,6,57,163,30
2015-01,R1,22,9519,7542020,761310,5,43,129,31
2015-02,R1,22,6493,5275950.5,520050,3,42,123,28
2015-08,R1,22,6113,4295534,418935,5,37,119,31
2015-11,R1,22,6389,4610857,456045,6,41,136,30
2015-12,R1,22,6879,5046242,499455,7,46,165,31
2015-05,R1,22,7023,5766649,514095,6,45,164,31
2015-07,R1,22,7142,4736989,504465,6,40,123,31
2015-09,R1,22,6186,4426272.5,408405,5,37,120,30
2015-10,R1,22,6663,4875446,479880,6,40,134,31
2015-06,R1,22,7488,5366403.5,555270,6,41,128,30
2015-03,R1,22,6615,5128093.5,524655,4,45,138,31
2015-10,B5,1,31,682900,930,2,4,11,13
2015-11,B5,1,44,720500,1260,2,5,13,18
2015-12,B5,1,49,1039600,1470,2,4,17,14
2015-01,B5,2,847,868633,25960,3,16,76,31
2015-04,B5,2,2270,2287635,67080,5,18,148,30
2015-05,B5,2,2898,3248694,87595,5,17,164,31
